Id,Score,Probability,Expected_Loss,Actual,Decision,Total_Delinquencies,Delinquency_Segment
100744,674.0785712852969,0.009414758533239365,56.48855119943619,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
26257,674.0785712852969,0.009414758533239365,56.48855119943619,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
90665,602.9125272500714,0.04689863696694374,281.39182180166245,1,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
40682,561.2095391374235,0.11423549801111221,685.4129880666733,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
96997,599.771604120198,0.05025125667452812,301.50754004716873,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
100291,674.0785712852969,0.009414758533239365,56.48855119943619,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
143299,513.531658421882,0.2795698940753937,1677.4193644523618,0,Manual Review,1.574786761227209,Low Delinquencies (1-2)
113479,657.1131643043476,0.013870364986360073,83.22218991816044,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
18367,415.9364099205111,0.7872340679168701,4723.404407501221,1,Decline,3.531382427200317,High Delinquencies (3+)
5922,561.2095391374235,0.11423549801111221,685.4129880666733,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
64071,640.1754070737758,0.020378457382321358,122.27074429392815,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
23615,703.7958895865922,0.00476048793643713,28.56292761862278,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
89678,704.0581834940307,0.004731861408799887,28.39116845279932,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
50350,629.454205011187,0.025957973673939705,155.74784204363823,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
47983,529.5623000796503,0.21132075786590576,1267.9245471954346,1,Manual Review,0.5964889282406552,Low Delinquencies (1-2)
62641,674.0785712852969,0.009414758533239365,56.48855119943619,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
33835,629.454205011187,0.025957973673939705,155.74784204363823,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
99215,474.8666431756952,0.48669201135635376,2920.1520681381226,0,Manual Review,3.531382427200317,High Delinquencies (3+)
94181,629.454205011187,0.025957973673939705,155.74784204363823,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
30204,576.3451217486806,0.0833333358168602,500.0000149011612,0,Auto-Approve,0.5964889282406552,Low Delinquencies (1-2)
115266,703.7958895865922,0.00476048793643713,28.56292761862278,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
37887,640.1754070737758,0.020378457382321358,122.27074429392815,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
116406,583.7707637976719,0.071129709482193,426.77825689315796,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
118926,657.1131643043476,0.013870364986360073,83.22218991816044,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
1109,674.0785712852969,0.009414758533239365,56.48855119943619,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
93523,598.0501969449616,0.05218377709388733,313.102662563324,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
77330,703.7958895865922,0.00476048793643713,28.56292761862278,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
61476,704.0581834940307,0.004731861408799887,28.39116845279932,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
5689,599.771604120198,0.05025125667452812,301.50754004716873,1,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
29840,657.1131643043476,0.013870364986360073,83.22218991816044,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
99865,561.2095391374235,0.11423549801111221,685.4129880666733,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
87461,576.3451217486806,0.0833333358168602,500.0000149011612,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
92423,578.809270889197,0.07908611744642258,474.5167046785354,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
94526,516.8341799917454,0.26446279883384705,1586.776793003082,0,Manual Review,2.553084594213763,High Delinquencies (3+)
134588,503.45459537892475,0.3287671208381653,1972.6027250289915,0,Manual Review,1.574786761227209,Low Delinquencies (1-2)
82069,657.1131643043476,0.013870364986360073,83.22218991816044,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
12372,646.2970616329293,0.017738359048962593,106.43015429377554,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
29422,598.0501969449616,0.05218377709388733,313.102662563324,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
71074,602.9125272500714,0.04689863696694374,281.39182180166245,0,Auto-Approve,0.5964889282406552,Low Delinquencies (1-2)
11894,640.1754070737758,0.020378457382321358,122.27074429392815,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
117861,703.7958895865922,0.00476048793643713,28.56292761862278,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
47760,690.9852984713959,0.00638977624475956,38.33865746855736,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
10191,703.7958895865922,0.00476048793643713,28.56292761862278,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
111999,629.454205011187,0.025957973673939705,155.74784204363823,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
110105,565.1239176631906,0.10539846122264862,632.3907673358917,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
101770,599.771604120198,0.05025125667452812,301.50754004716873,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
56088,598.0501969449616,0.05218377709388733,313.102662563324,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
94473,438.4370688841944,0.6875,4125.0,1,Manual Review,4.509680260186871,High Delinquencies (3+)
140839,674.0785712852969,0.009414758533239365,56.48855119943619,1,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
127211,704.0581834940307,0.004731861408799887,28.39116845279932,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
106490,657.1131643043476,0.013870364986360073,83.22218991816044,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
139077,599.771604120198,0.05025125667452812,301.50754004716873,0,Auto-Approve,0.5964889282406552,Low Delinquencies (1-2)
30166,657.1131643043476,0.013870364986360073,83.22218991816044,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
75987,657.1131643043476,0.013870364986360073,83.22218991816044,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
84040,561.2095391374235,0.11423549801111221,685.4129880666733,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
116618,640.1754070737758,0.020378457382321358,122.27074429392815,0,Auto-Approve,0.5964889282406552,Low Delinquencies (1-2)
130282,704.0581834940307,0.004731861408799887,28.39116845279932,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
106601,703.7958895865922,0.00476048793643713,28.56292761862278,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
54712,640.1754070737758,0.020378457382321358,122.27074429392815,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
62731,640.1754070737758,0.020378457382321358,122.27074429392815,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
133062,598.0501969449616,0.05218377709388733,313.102662563324,0,Auto-Approve,0.5964889282406552,Low Delinquencies (1-2)
123548,681.7946117220525,0.00788954645395279,47.337278723716736,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
73164,579.972105874149,0.0771513357758522,462.9080146551132,0,Auto-Approve,0.5964889282406552,Low Delinquencies (1-2)
28321,631.1242405010881,0.02500000037252903,150.00000223517418,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
63650,703.7958895865922,0.00476048793643713,28.56292761862278,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
62191,474.8666431756952,0.48669201135635376,2920.1520681381226,0,Manual Review,3.531382427200317,High Delinquencies (3+)
5877,657.1131643043476,0.013870364986360073,83.22218991816044,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
41099,640.1754070737758,0.020378457382321358,122.27074429392815,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
1186,561.2095391374235,0.11423549801111221,685.4129880666733,1,Auto-Approve,0.5964889282406552,Low Delinquencies (1-2)
33528,681.7946117220525,0.00788954645395279,47.337278723716736,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
13850,536.4639908435206,0.1859649121761322,1115.7894730567932,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
67452,520.6843141353413,0.24752475321292877,1485.1485192775726,1,Manual Review,0.5964889282406552,Low Delinquencies (1-2)
116581,561.2095391374235,0.11423549801111221,685.4129880666733,1,Auto-Approve,0.5964889282406552,Low Delinquencies (1-2)
28745,615.1285747213171,0.03577817603945732,214.66905623674393,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
8959,704.0581834940307,0.004731861408799887,28.39116845279932,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
105179,598.0501969449616,0.05218377709388733,313.102662563324,0,Auto-Approve,0.5964889282406552,Low Delinquencies (1-2)
14846,703.7958895865922,0.00476048793643713,28.56292761862278,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
5531,561.2095391374235,0.11423549801111221,685.4129880666733,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
97828,561.2095391374235,0.11423549801111221,685.4129880666733,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
93556,598.0501969449616,0.05218377709388733,313.102662563324,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
18925,640.1754070737758,0.020378457382321358,122.27074429392815,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
147819,704.0581834940307,0.004731861408799887,28.39116845279932,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
107925,704.0581834940307,0.004731861408799887,28.39116845279932,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
111267,704.0581834940307,0.004731861408799887,28.39116845279932,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
96410,602.9125272500714,0.04689863696694374,281.39182180166245,0,Auto-Approve,0.5964889282406552,Low Delinquencies (1-2)
132146,674.0785712852969,0.009414758533239365,56.48855119943619,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
141521,871.1892176816345,0.0,0.0,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
104572,646.2970616329293,0.017738359048962593,106.43015429377554,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
107301,704.0581834940307,0.004731861408799887,28.39116845279932,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
20941,674.0785712852969,0.009414758533239365,56.48855119943619,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
35256,704.0581834940307,0.004731861408799887,28.39116845279932,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
107422,657.1131643043476,0.013870364986360073,83.22218991816044,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
5930,646.2970616329293,0.017738359048962593,106.43015429377554,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
22441,703.7958895865922,0.00476048793643713,28.56292761862278,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
51382,646.2970616329293,0.017738359048962593,106.43015429377554,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
145508,674.0785712852969,0.009414758533239365,56.48855119943619,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
30074,583.7707637976719,0.071129709482193,426.77825689315796,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
27691,674.0785712852969,0.009414758533239365,56.48855119943619,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
40867,598.0501969449616,0.05218377709388733,313.102662563324,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
124385,487.5940129347316,0.4140350818634033,2484.21049118042,1,Manual Review,0.5964889282406552,Low Delinquencies (1-2)
87598,565.1239176631906,0.10539846122264862,632.3907673358917,1,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
17919,704.0581834940307,0.004731861408799887,28.39116845279932,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
121518,657.1131643043476,0.013870364986360073,83.22218991816044,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
47435,561.2095391374235,0.11423549801111221,685.4129880666733,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
98520,674.0785712852969,0.009414758533239365,56.48855119943619,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
108689,703.7958895865922,0.00476048793643713,28.56292761862278,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
100840,657.1131643043476,0.013870364986360073,83.22218991816044,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
102353,628.8457752343782,0.02631578966975212,157.89473801851273,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
17490,657.1131643043476,0.013870364986360073,83.22218991816044,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
121507,690.9852984713959,0.00638977624475956,38.33865746855736,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
116834,487.5940129347316,0.4140350818634033,2484.21049118042,1,Manual Review,1.574786761227209,Low Delinquencies (1-2)
52518,561.2095391374235,0.11423549801111221,685.4129880666733,0,Auto-Approve,0.5964889282406552,Low Delinquencies (1-2)
90735,640.1754070737758,0.020378457382321358,122.27074429392815,0,Auto-Approve,0.5964889282406552,Low Delinquencies (1-2)
116464,629.454205011187,0.025957973673939705,155.74784204363823,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
130018,520.6843141353413,0.24752475321292877,1485.1485192775726,0,Manual Review,3.531382427200317,High Delinquencies (3+)
118448,674.0785712852969,0.009414758533239365,56.48855119943619,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
4280,561.2095391374235,0.11423549801111221,685.4129880666733,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
69213,583.7707637976719,0.071129709482193,426.77825689315796,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
17182,629.454205011187,0.025957973673939705,155.74784204363823,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
8769,657.1131643043476,0.013870364986360073,83.22218991816044,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
112258,703.7958895865922,0.00476048793643713,28.56292761862278,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
138964,640.1754070737758,0.020378457382321358,122.27074429392815,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
15481,300.0,1.0,6000.0,1,Decline,4.509680260186871,High Delinquencies (3+)
103194,615.1285747213171,0.03577817603945732,214.66905623674393,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
31326,703.7958895865922,0.00476048793643713,28.56292761862278,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
66040,674.0785712852969,0.009414758533239365,56.48855119943619,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
41817,657.1131643043476,0.013870364986360073,83.22218991816044,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
74648,598.0501969449616,0.05218377709388733,313.102662563324,0,Auto-Approve,0.5964889282406552,Low Delinquencies (1-2)
3796,629.454205011187,0.025957973673939705,155.74784204363823,0,Auto-Approve,0.5964889282406552,Low Delinquencies (1-2)
53681,576.3451217486806,0.0833333358168602,500.0000149011612,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
120684,561.2095391374235,0.11423549801111221,685.4129880666733,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
11295,703.7958895865922,0.00476048793643713,28.56292761862278,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
263,704.0581834940307,0.004731861408799887,28.39116845279932,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
91312,646.2970616329293,0.017738359048962593,106.43015429377554,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
132546,703.7958895865922,0.00476048793643713,28.56292761862278,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
33830,703.7958895865922,0.00476048793643713,28.56292761862278,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
85328,579.972105874149,0.0771513357758522,462.9080146551132,1,Auto-Approve,0.5964889282406552,Low Delinquencies (1-2)
35675,579.972105874149,0.0771513357758522,462.9080146551132,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
111064,704.0581834940307,0.004731861408799887,28.39116845279932,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
21274,703.7958895865922,0.00476048793643713,28.56292761862278,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
8810,674.0785712852969,0.009414758533239365,56.48855119943619,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
93935,703.7958895865922,0.00476048793643713,28.56292761862278,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
25942,629.454205011187,0.025957973673939705,155.74784204363823,0,Auto-Approve,0.5964889282406552,Low Delinquencies (1-2)
53191,703.7958895865922,0.00476048793643713,28.56292761862278,1,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
